((BS *) ((SB +) ((SB +) *))), nan, nan, nan, -6.7954021045977635, -6.318356192726615, -6.314816366021491, -6.314816366021491, -6.314816366021491, -6.314816366021491, -6.314816366021491
((BS *) *), nan, -4.179467192403359, -4.524692220134166, -4.923599927696172, -5.139701196384969, -5.136161369679845, -5.136161369679845, -5.136161369679845, -5.136161369679845, -5.136161369679845
((SB +) ((BS *) ((SB +) *))), nan, nan, nan, -5.409107743477873, -5.4020654608524605, -5.303215454343011, -5.5038861498051626, -5.398525634147337, -5.5038861498051626, -5.303215454343011
((SB +) ((SB +) ((BS *) *))), nan, nan, nan, -5.879111372723608, -5.758740404791192, -5.755200578086068, -5.755200578086068, -5.755200578086068, -5.755200578086068, -5.755200578086068
((BS *) ((BS +) ((BS +) +))), nan, nan, nan, -5.409107743477873, -5.4020654608524605, -5.398525634147337, -5.303215454343011, -5.398525634147337, -5.5038861498051626, -5.398525634147337
((BS *) +), nan, -4.074106676745533, -4.604734927807702, -4.923599927696172, -5.139701196384969, -5.136161369679845, -5.136161369679845, -5.136161369679845, -5.136161369679845, -5.136161369679845
((SB +) ((SB +) ((BS *) +))), nan, nan, nan, -5.879111372723608, -5.758740404791192, -5.755200578086068, -5.755200578086068, -5.755200578086068, -5.755200578086068, -5.755200578086068
(BS +), nan, -3.445498017323158, -3.157815944871378, -3.7174317328068005, -4.057299558429152, -4.040205125069852, -4.040205125069852, -4.040205125069852, -4.040205125069852, -4.040205125069852
(BS *), nan, -2.7523508367632132, -3.157815944871378, -3.157815944871378, -3.497683770493729, -3.4805893371344285, -3.4805893371344285, -3.4805893371344285, -3.4805893371344285, -3.4805893371344285
SSS, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
SSC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
SSB, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BSS, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BSB, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BSC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
CS, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
CB, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
CC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BC, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BB, -3.0, -4.741396237641387, -4.7413962376413865, -4.7413962376413865, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387, -4.741396237641387
BS, -3.0, -2.606918271875453, -2.4544591123511563, -2.454459112351156, -2.4544591123511563, -2.454459112351156, -2.454459112351156, -2.454459112351156, -2.454459112351156, -2.454459112351156
